State,County name,Total Covid-19 cases Oct-Dec 2020,Population % under age of 18,Diversity Index (%)
Massachusetts,Barnstable,3597,14.3,27.3
Massachusetts,Berkshire,2191,17.3,27.7
Massachusetts,Bristol,24494,20.3,39.4
Massachusetts,Dukes,419,16.1,36.7
Massachusetts,Essex,38273,20.9,50.7
Massachusetts,Franklin,866,17.2,24.6
Massachusetts,Hampden,17943,21.1,56.7
Massachusetts,Hampshire,2559,14.7,37
Massachusetts,Middlesex,47836,19.5,52.8
Massachusetts,Nantucket,633,19,48.5
Massachusetts,Norfolk,16912,20.5,47.8
Massachusetts,Plymouth,14489,21,39.8
Massachusetts,Suffolk,29934,16,71.3
Massachusetts,Worcester,28067,20.7,47.3
Connecticut,Fairfield,36024,22.4,60.6
Connecticut,Hartford,31806,20.7,60.6
Connecticut,Litchfield,5586,18,28.6
Connecticut,Middlesex,4962,17.2,34.4
Connecticut,New Haven,32855,20.1,59.5
Connecticut,New London,8081,19.2,45.3
Connecticut,Tolland,3530,17.5,34.8
Connecticut,Windham,4136,19.9,36
Rhode Island,Bristol,1989,18.1,22.3
Rhode Island,Kent,7956,18.3,27.2
Rhode Island,Newport,2065,17.2,30.7
Rhode Island,Providence,40019,20.2,60.3
Rhode Island,Washington,3605,16.2,21.1
Vermont,Addison,185,17,19.6
Vermont,Bennington,385,19.2,17.4
Vermont,Caledonia,214,20.2,17.2
Vermont,Chittenden,1821,17.7,27.4
Vermont,Essex,74,17.4,12.1
Vermont,Franklin,414,22.1,17.7
Vermont,Grand Isle,45,17.4,15.4
Vermont,Lamoille,171,20,17.1
Vermont,Orange,287,19.1,15.6
Vermont,Orleans,272,19.2,14.8
Vermont,Rutland,320,17.4,17
Vermont,Washington,806,18.5,19.1
Vermont,Windham,347,17.5,19.8
Vermont,Windsor,315,17.6,17
New Hampshire,Belknap,1785,17.7,14.8
New Hampshire,Carroll,781,15,12.1
New Hampshire,Cheshire,1111,18,17.7
New Hampshire,Coos,640,16.3,16
New Hampshire,Grafton,982,15.8,21.8
New Hampshire,Hillsborough,13173,20,33.4
New Hampshire,Merrimack,4197,18.6,20.1
New Hampshire,Rockingham,8869,19.1,18.5
New Hampshire,Strafford,2922,17.9,22.9
New Hampshire,Sullivan,372,18.7,17.1
Maine,Androscoggin,1916,20.9,25
Maine,Aroostook,574,19,14.1
Maine,Cumberland,4900,18.5,24.8
Maine,Franklin,389,18.4,14.5
Maine,Hancock,496,16.8,15
Maine,Kennebec,1591,18.8,16.7
Maine,Knox,328,17,14.4
Maine,Lincoln,254,16.4,11.8
Maine,Oxford,963,19.3,14.2
Maine,Penobscot,1793,18.2,17.2
Maine,Piscataquis,108,17.3,14.9
Maine,Sagadahoc,318,18.4,14.8
Maine,Somerset,657,19,13.4
Maine,Waldo,305,18.5,13.1
Maine,Washington,361,18.3,20.9
Maine,York,3819,18.2,16
